"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
18.209306240276913,0,14.513604445180793,13.354018627859807,12.656345924995573,13.679094618186362,16.601471731395865,14.086890126508452,13.41882528219455,13.35958117029022,0,11.459338791351037,15.152372923900506,13.781020412234797,11.393303018782914,11.65091408182539,12.741658860787071,11.680649792628508,13.746342991292485,12.628653859717815,10.425556938470677,9.537994781430399,11.488960707466045,11.636459418754843,12.483643919070992,0,0,0,9.411835200079564,10.489623677422479,11.039387923846887,9.72347042681707,6.621346846296991,7.556058623287666,8.516638096320124,9.385921306950106
19.027213177874142,0,15.260085263593348,14.099421100600043,13.299799430752724,14.44105155137861,17.419918366231844,14.907288754601106,14.171975378966259,14.227444992060962,0,12.102792018291105,15.972771551542923,14.605518210365604,12.275162006335819,12.930149512947283,13.401218641314298,12.337877840543845,14.571804043979222,13.461661402026959,12.121960992664615,10.397061199753443,12.147664783561702,12.540491228257647,13.318865145079707,0,0,0,10.06950130918581,11.146320288526539,11.902568960619957,10.628442380196514,8.972015253605925,8.201276979696496,9.168568531448054,10.040135333442358
19.8369410460954,0,15.999761532379335,14.850347271939373,14.030673115980901,15.183657075922863,18.229946341838783,15.718343235587326,14.930326169685477,14.978284128406932,0,12.833665648313499,16.78382603248457,15.418961134328175,13.170670123401017,13.770098117829644,14.115299871916545,13.013450205329251,15.385748147976608,14.27951958445841,13.036951007306396,11.643371366100654,12.844582854294023,13.21572669488084,14.138004101557328,0,0,0,10.721316846754391,11.992435390953581,12.73911131764396,11.491266208089916,10.154185385329614,8.845359118886767,9.8163560983091,10.68954735113717
20.638571635634445,0,16.733889816148853,15.584845642278719,14.763529681095127,15.917675093129379,19.031737976672744,16.52071063535795,15.670777242679867,15.722427458887132,0,13.56652220249698,17.586193432250777,16.22257863691231,13.980577658910109,14.524112059234731,14.830888782550634,13.718207340534144,16.189651723238846,15.085662124357349,13.863934002831096,12.46818956161952,13.600368206595071,13.886623207989079,14.944837345305826,0,0,0,11.421571092133956,12.675517013878714,13.556106623481059,12.324646872775821,11.07161154310248,9.48593513540039,10.459351123661925,11.488093271130419
21.4321859192781,0,17.461302773213934,16.312660771405312,15.489977550615306,16.644237946406694,19.825441148013525,17.31472211547957,16.405311405720155,16.45112501413988,0,14.29297006985287,18.38020491237196,17.017296101554432,14.772218693740136,15.264497725143224,15.542053536357223,14.423925311418223,16.98452126925464,15.881720000170864,14.6644510570034,13.2220626696471,14.315190379971355,14.586032363746874,15.741281959175721,0,0,0,12.157103342118551,13.343817303222606,14.358505773611649,13.13671652660661,11.913299408772742,10.122021246749522,11.224781170099085,12.171806470076385
22.21786406008532,0,18.18214660009991,17.03296658915441,16.20925200857593,17.36352378775928,20.611167411154074,18.10061919271308,17.13217066221776,17.172414536519153,0,15.012244527384972,19.166101989605426,17.803570060047985,15.553604996240743,15.990403961978426,16.248460281414502,15.128327641721295,17.770880176271717,16.66874343932048,15.452552545458936,13.958466700573934,15.022307809100925,15.284969898271338,16.52851467316647,0,0,0,12.862221924826088,14.0367287759763,15.14912231938878,13.933006444968536,12.72311277200944,10.854186893574882,11.914877291010045,12.844565480529678
22.995685419484467,0,18.89637751624858,17.74659283872081,16.921342737603386,18.075615643742537,21.389015209370424,18.878559325657374,17.85229044647312,17.886263473285247,0,15.724335256327578,19.944042122549714,18.58171967633882,16.326315085118,16.708956775411043,16.949534971646557,15.828204771020262,18.549075513711124,17.447296136044677,16.23125440057009,14.681411112988343,15.72388076616597,15.98205598527312,17.307183004894164,0,0,0,13.560663904187368,14.728692278810339,15.92971436881922,14.716840153059687,13.51411743327295,11.545711819407785,12.585828682947284,13.528274024955664
23.76572856528962,0,19.604049121178328,18.453583767757475,17.62631345188956,18.780586469597335,22.159072731199455,19.648667667019,18.565648449964197,18.59341836632296,0,16.42930597059695,20.71415046391134,19.351941051767877,17.090992923517625,17.420229826461608,17.645210690640774,16.522964430462544,19.319322154385198,18.217740372285174,17.001457918830507,15.397052147632419,16.419714940271962,16.674825917040515,18.077690041828255,0,0,0,14.253959828920221,15.418434602453088,16.70129783754219,15.490268130410643,14.291532653011318,12.214027257136992,13.26289579389122,14.210420452900184
24.528071279636723,0,20.305206963516348,19.154060115247198,18.32423454739522,19.478507576148292,22.92142332313301,20.411045866269866,19.27237342127409,19.29398595887635,0,17.127227066099287,21.47652866316221,20.114381563308896,17.847880843510833,18.124871503929466,18.335383098422984,17.212315923863603,20.081776357558148,18.980301607254333,17.763603008242324,16.10551813560874,17.11012279539011,17.362547373800272,18.840285774555074,0,0,0,14.941981281401352,16.104029175002047,17.46449554395531,16.25450097715472,15.05801582458147,12.882590865674972,13.93882170535528,14.891258513575197
25.282790566840355,0,20.9999043731992,19.848080476443176,19.015176440693704,20.169449470540254,23.67614690322317,21.16578458744964,19.972522065794422,19.988085189910674,0,17.81816895939711,22.231267384341983,20.869154101103366,18.59715186466277,18.82298000968152,19.020004969302516,17.896111083501058,20.836556419740905,19.735140509071815,18.517935774269,16.80739708567175,17.794961899382496,18.04494855844982,19.595143458547962,0,0,0,15.624772289132906,16.784692555233754,18.219686989037513,17.01027166428924,15.815051907173672,13.550299782045029,14.613076238440465,15.56856904827574
26.02996266117195,0,21.688194481034134,20.535704664542802,19.699208915925237,20.853481945880045,24.42332134651417,21.9129672775195,20.666157371532442,20.6757798556578,0,18.50220143462851,22.978450074411843,21.616355352954475,19.338925374240144,19.51466199697182,19.699033953912668,18.574292569954444,21.58376176435131,20.48237785084214,19.264624959439125,17.50277703735926,18.47422615445563,18.721871113458235,20.342391089227295,0,0,0,16.302146843903238,17.460136277884562,18.967119525849338,17.75802588484698,16.563515435737468,14.216515737689766,15.283853690464152,16.24145938713004
26.76966303456023,0,22.370130862383128,21.216986996478894,20.376401066490196,21.53067409645572,25.16302300142752,22.652673446856152,21.3767549494676,21.357129879809733,0,19.17939358519344,23.71815624374849,22.356071626641985,20.07330089030613,20.199975619168107,20.372441393624534,19.246818073759425,22.323480280838332,21.222113904542102,20.003794740901228,18.191758561877265,19.147875058429765,19.395130377794985,21.082132753033243,0,0,0,16.974053143385852,18.130187950915918,19.70696313832695,18.49804778967238,17.303932557074827,15.893174341166649,15.950249887509361,16.909433926766397
27.501966404214627,0,23.04808533838066,21.891981213760015,21.046821295557994,22.201094325524572,25.895327071751787,23.38497997940691,22.102817113426312,22.034508299309742,0,19.849813814261232,24.450462776299254,23.088383692837233,20.802683147646967,20.878975350918445,21.040206159350458,19.913851456086487,23.05579356940147,21.954436750011187,20.735546679886877,18.874396000514913,19.816075588778183,20.061266855656488,21.814458667524544,0,0,0,17.64043691461225,18.7962631275495,20.439345222274266,19.230528267910078,18.036632495721342,16.81156310475426,16.611777670057617,17.57221755473871
28.22694674017248,0,23.72402293072637,22.56280604979139,21.710537322335945,22.864810352302634,26.6203077902027,24.10996204437959,22.82213022380701,22.708044337158803,0,20.513529841039187,25.175444841271933,23.813368775041404,21.526997900265094,21.553776614446065,21.702333132099053,20.57504026452742,23.780779320450865,22.67942773080796,21.46019865893471,19.55075908252525,20.47847390096653,20.720824693459903,22.539451323135825,0,0,0,18.301565170486334,19.455756653853953,21.16436874020769,19.955606013087415,18.761831622337606,17.573702431352647,17.268165547235377,18.230855924274042
28.944677272770754,0,24.397495323434093,23.231240349443354,22.367616188846206,23.521889218812905,27.338038531840255,24.827693520963216,23.53494100141679,23.377229672970397,0,21.170608707549444,25.89317631785556,24.53110190203094,22.244138629224224,22.224474887233825,22.359000711640824,21.230448939537858,24.498512812361998,23.397164075876173,22.177839222160685,20.22251966207151,21.135134634444977,21.373942052140002,23.257188583777978,0,0,0,18.956926190175178,20.10886801782993,21.882122948499788,20.6733900328358,19.479682623588083,18.29896372629921,17.92024123307949,18.883362395531766
